0,test,localhost:8004/survey/0
COMP1531 17s2,COMP2041 17s2
2,3,14
1,test,localhost:8004/survey/1
COMP2041 17s2,COMP1531 17s2
0,1,2,3
2,Test,localhost:8004/survey/2
COMP1000 17s1,COMP1521 18s1,COMP9517 17s2,COMP2041 17s2
0,1,4
3,Test,localhost:8004/survey/3
COMP1000 17s1,COMP1511 17s1,COMP1531 18s2,COMP2521 17s2,COMP9517 17s2,COMP9517 18s2
0,3,4,5
4,This the survey b*****s,localhost:8004/survey/4
COMP1000 18s1,COMP1511 17s2,COMP1927 16s2
1,3,4,5,7
5,comp1311sad,localhost:8004/survey/5
COMP1511 17s2

